year,context,cluster
1,9 1 milyona ulaştık kadınlarımızın çalışma hayatına katılımını desteklemek amacıyla kadın kooperatiflerini güçlendirmeyi önemsiyoruz bu kapsamda bakanlığımız koordinasyonunda tarım ve orman,11
1,bakanlığımız koordinasyonunda tarım ve orman bakanlığı ve ticaret bakanlığıyla birlikte kadın kooperatiflerinin güçlendirilmesi i şbirliği protokolü nü yürürlüğe koyduk kadınlarımız çalışma,32
1,verdiğimiz girişimcilik eğitimi katılımcılarının yarısını kadınlarımız oluşturmakta 2019 yılında da kadın girişimciliğinin e ticaret yoluyla desteklenmesi projesini gerçekleştirerek daha fazla kadın,42
1,kadın girişimciliğinin e ticaret yoluyla desteklenmesi projesini gerçekleştirerek daha fazla kadın girişimcimize ulaşmayı hedefliyoruz 565 tbmm b 34 16 12 2018,72
1,ve kadına yönelik şiddetle mücadele konulu seminerler verdik değerli milletvekilleri kadın mağduriyetlerini önlemek için hizmet birimlerimizi çeşitlendiriyor yeni uygulamalarla kalite ve,24
1,kadına yönelik şiddetle mücadelede yatılı kurumsal hizmet birimleri olan 144 kadın konukevimiz bulunmakta şiddetle mücadelede kurumlar arası iş birliği ve politikalar,38
1,tek boş oda bulamamaktadırlar sadece çıktımız orada değil türkiye de kadın cinayetleri geçen yıl 353 tü bu yıl 1 aralık itibarıyla,34
1,ve yüzde 22 azalmıştır fatma kaplan hürri yet kocaeli bir kadın bile ölmemeli sayın bakan i çi şleri bakani süleyman soylu,62
1,çi şleri bakani süleyman soylu devamla 1 milyon nüfusa düşen kadın cinayetlerinde fatma kaplan hürri yet kocaeli bu ülkede bir kadın,62
1,kadın cinayetlerinde fatma kaplan hürri yet kocaeli bu ülkede bir kadın bile ölmemeli artık i çi şleri bakani süleyman soylu devamla,62
1,türkiye 26 ülke arasında fatma kaplan hürri yet kocaeli bir kadın bile ölmemeli i çi şleri bakani süleyman soylu devamla beni,62
1,hürri yet kocaeli kadınlar rakamlardan ibaret değil sayın bakan bir kadın bile çok kıymetli i çi şleri bakani süleyman soylu devamla,62
1,yet kocaeli rakamlarla ifade edemezsiniz kadınları ali şeker i stanbul kadın cinayetleri döneminizde arttı hızla artıyor i çi şleri bakani süleyman,63
1,yet kocaeli rakamlarla ifade edemezsiniz kadınları ali şeker i stanbul kadın cinayetleri döneminizde arttı arttı hızla artıyor başkan müdahale etmeyelim arkadaşlar,63
1,yarıştıralım o zaman oh ne güzel ali şeker i stanbul kadın cinayetleri arttı döneminizde i çi şleri bakani süleyman soylu devamla,63
1,şeker i stanbul 2008 de 80 kadındı 2009 da 130 kadın 2010 da 180 kadın 2017 de 409 kadın öldürüldü hızla,64
1,de 80 kadındı 2009 da 130 kadın 2010 da 180 kadın 2017 de 409 kadın öldürüldü hızla artıyor döneminizde kadın cinayetleri,64
1,da 130 kadın 2010 da 180 kadın 2017 de 409 kadın öldürüldü hızla artıyor döneminizde kadın cinayetleri i çi şleri bakani,64
1,180 kadın 2017 de 409 kadın öldürüldü hızla artıyor döneminizde kadın cinayetleri i çi şleri bakani süleyman soylu devamla en temel,64
1,o spor salonundan 4 tane yaptırmış o spor salonunda 150 kadın çalışıyor dedi ki bu spor salonundan 4 tane var bursa,58
1,çocukları ona mı teslim edeceğiz hdp sıralarından alkışlar evet gerçekten kadın erkek eşitliğini hedeflemediğinizde de bu eşitsizliği kadın cinayetlerinden iş yerinde,65
1,alkışlar evet gerçekten kadın erkek eşitliğini hedeflemediğinizde de bu eşitsizliği kadın cinayetlerinden iş yerinde ayrımcılığa kadar her yerde görüyorsunuz şule çet,65
1,ayrımcılığa kadar her yerde görüyorsunuz şule çet diye gencecik bir kadın öldürülüyor ve beş ayın ardından her dönemde aslında gerçekten askerî,65
1,şte böyle yargılamalarla böyle kurumlarla iş yapıyorsunuz khk lerle kapattığınız kadın örgütlerinden yıllarca binlerce kadın destek aldı flormar işçilerini duymuyorsunuz kızılcaköylü,56
1,kurumlarla iş yapıyorsunuz khk lerle kapattığınız kadın örgütlerinden yıllarca binlerce kadın destek aldı flormar işçilerini duymuyorsunuz kızılcaköylü kadınların jeotermal santrale karşı,32
1,düzce atatürk devlet hastanesinde uzman doktor açığı had safhadadır özellikle kadın doğum uzmanı 10 tane olması gerekirken 2 tane vardır kardiyoloji,1
1,o bölgeden milletvekili seçiliyorsunuz o yollara çocuk parklarına gençlik merkezlerine kadın merkezlerine mezralara kadar giden yollara ve şunu bu ülkenin bir,58
1,150 bin tl burada önemli bir detayın altını çizmek isterim kadın engelli şehit yakını ve gazi olduğu zaman geri ödemesiz yani,59
1,ödülü nü almıştır ki kendisi yerelde eğitim düzeyi düşük bir kadın bugün kosgeb destekleriyle birlikte ihracat yapan bir iş kadını başka,29
1,köklerimize bakmamız yeterli anadolu da bacıyan ı rum ticaret yapan kadın teşkilatı osmanlı da vâkıf yürekli sultanlarımız kadınlarımız analarımız bir diğeri,32
1,eksikliği bulunmaktadır çocuk gastrolojisinde tek bir doktor görev almaktadır urfa kadın doğum oranının en yüksek illerinden olmasına rağmen sadece 1 kadın,51
1,kadın doğum oranının en yüksek illerinden olmasına rağmen sadece 1 kadın doğum ünitesi bulunmaktadır 721 tbmm b 35 17 12 2018,51
1,başta dersim olmak üzere sivil yerleşim yerleri bombalanmış yaşlı çocuk kadın demeden insanlar katledilmiştir hatırlarsınız sayın erdoğan başbakanlığı döneminde dersim halkından,58
1,5 milyar liralık yatırım hacmi oluşturduk girişimcilik destek programı yla kadın gazi engelli ve birinci derece şehit yakınları için pozitif ayrımcılık,66
1,üzere bir eğitim şehidi verdik sadece görevinin başında gencecik bir kadın kendi görevini yerine getirirken içeriye canavarca bir ruhla giren ve,46
1,kalmaz ben avrupa ya giderken başım eğik gitmiyorum çünkü çocuk kadın ve ihtiyar öldürmedik çünkü hiçbir kutsal yere saldırmadık oysa onlar,19
1,çok uzağa gitmeye gerek yok daha dün diyarbakır da özellikle kadın vekillere karşı yaşatılan şiddetin hiçbir açıklaması yoktur diyarbakır tem şube,58
1,iktidarı olan akp nin bu bütçesiyle iş cinayetleri devam edecek kadın kırım politikaları sürdürülecek doğanın ekolojik talanı derinleşecektir on altı yıllık,71
1,köle değiliz diyen işçilere gözaltı ve tutuklama olacak bu bütçe kadın emeği için bağımlı yaşamı dayatacak çünkü bu bütçe emeğin sömürüsü,19
1,bu bütçe insan odaklı bir bütçedir bu bütçede aile var kadın var engelli var yaşlı var çocuk var emekli var genç,58
1,kdv iadesinin tabanını artırdık kdv iade işlemlerini son derece hızlandırdık kadın çalışanların kreş hizmetinden yararlanmasına yönelik vergisel destekler sağladık vergisini düzenli,67
1,bakanına i çişleri bakanına defalarca sorduk cevap alamadık bakanlar 50 kadın daha az öldürülüyor diye neredeyse sevinir açıklamalar yaptılar bu kadar,74
1,sonra sadece parti çalışmalarında olmak istediğini ifade etmiştir çukurova bölgesinde kadın kollarında çalıştığı sürede 2004 yılındaki yerel seçimlerde adana seyhan ilçesi,59
1,yıllık ömrünün bir kısmını bu ülkenin demokrasi mücadelesine adamış bir kadın vekil kendi taleplerini burada mecliste dillendirmediği için cezaevinde duyurmaya çalışıyor,21
1,sokak ortasında kaldı ailesinin almasına dahi izin vermediniz çünkü korkuyorsunuz kadın direnişinin iktidarınızı devirmesinden ve bunun yaratacağı sonuçlardan korkuyorsunuz terör diyorsunuz,24
1,konuşuyor semra güzel devamla sadece diyarbakır da belediyelere bağlı 10 kadın müdürlüğümüzü kapattınız belediyelerde çalışan 969 işçiyi işten çıkardınız ana dilde,11
1,vahimken bu tablonun sorumlusu olanların tek eğitim gündemi şu anda kadın üniversitesi açsak mı sizin de takip ettiğiniz gibi teşekkür ederim,58
1,köy okulu köy camisi ve halkevi ateşe verilmiş 5 i kadın olmak üzere toplam 33 vatandaşımız bölücü terör örgütü pkk tarafından,68
1,cumhurbaşkanı recep tayyip erdoğan ın yök başkanı yekta saraç a kadın üniversitesi talimatına ilişkin açıklaması serpi l kemalbay pekgözegü i zmir,69
1,dili kınıyorum sayın başkan japonya dan dönen erdoğan yök e kadın üniversitesi talimatı vermiş orada gördüğü örnekten yola çıkarak tırnak içinde,69
1,içerisinde sadece 1 kişi kuzey kıbrıs türk cumhuriyeti vatandaşı olan kadın kursiyere mezun olma hakkı verilirken 959 türkiye cumhuriyeti vatandaşına niçin,14
1,görüşmelerin yoğun olarak sürdüğü bir dönemde paris te 3 kürt kadın siyasetçi bir suikast sonucu öldürüldü bundan altı yıl önce bugün,29
1,manisa teşekkür ederim sayın başkan dün turgutlu devlet hastanesinde bir kadın doktorumuza daha şiddet uygulandı göğüs hastalıkları uzmanı doktor nalan uygun,61
1,iade ederiz herkes elindeki mezurayı kendisine saklasın i nsan haklarından kadın haklarından barıştan yana olan kim bu halk bunu gayet iyi,19
1,unutulduğu şişirilmiş iddianamenin 317 nci sayfasında aynen şunlar yazılıydı bir kadın örgütü olan kja nın bursa sayfasında kahvaltıdan foto paylaşımı var,70
1,unutulduğu şişirilmiş iddianamenin 317 nci sayfasında aynen şunlar yazılıydı bir kadın örgütü olan kja nın bursa sayfasında kahvaltıdan foto paylaşımı var,70
1,unutulduğu şişirilmiş iddianamenin 317 nci sayfasında aynen şunlar yazılıydı bir kadın örgütü olan kja nın bursa sayfasında kahvaltıdan foto paylaşımı var,70
1,unutulduğu şişirilmiş iddianamenin 317 nci sayfasında aynen şunlar yazılıydı bir kadın örgütü olan kja nın bursa sayfasında kahvaltıdan foto paylaşımı var,70
1,de doğum günü olan sevgili arkadaşım dostum müslüman feminist bir kadın olan konca kuriş in doğum günü vahşi bir katliamla bir,55
1,inancından dolayı derin devletin ve iş birlikçilerinin vahşice katlettiği bir kadın konca kuriş konca kuriş in şahsında hem derin güçlerin savaş,58
1,yapmıştı ama maraş katliamında katliam yapanlar allahuekber sesini çocuk ve kadın katletmek için yaptılar bu katillerin her ne hikmetse allah ın,48
1,kemal bülbül antalya teşekkür ediyorum sayın başkan sayın maraş milletvekili kadın arkadaşın ismini bilmiyorum özür dilerim ismiyle hitap etmek isterdim başkan,23
1,malatya yalnız bu deve sidiği şifadır diyen hocaları filan yetiştirmeyesiniz kadın elini sıkmak ateş tutmaktır diyeni burcu köksal afyonkarahisar kadınlara güvenmeyeceksiniz,11
1,bu dava gerçekten de bu ülkenin vicdan davasıdır bu ülkede kadın cinayetleri vardır bunun da temel nedeni politikaların kadın lehine üretilmemesidir,71
1,bu ülkede kadın cinayetleri vardır bunun da temel nedeni politikaların kadın lehine üretilmemesidir kadın lehine var olan yasaların da görünürlüğü bilinirliği,71
1,cinayetleri vardır bunun da temel nedeni politikaların kadın lehine üretilmemesidir kadın lehine var olan yasaların da görünürlüğü bilinirliği uygulanırlığı konusundaki eksikliklerdir,71
1,i ktidar bunu kabul edip bu doğrultuda politikalar yapmak durumundadır kadın bakanlığı oluşturulmalı kadına dair güçlü politikalar hayata geçirilmelidir diyorum teşekkür,44
1,başkanım son sözüm hem şule çet davasını takip ediyoruz bütün kadın cinayetleri için yüreğimiz yanarak hem istatistiklerdeki kötüye gidişten dolayı ülkeyi,72
1,istatistiklerdeki kötüye gidişten dolayı ülkeyi yönetenler bir yanlış yapıyorlar ki kadın cinayetleri artıyor bununla ilgili kurulan komisyonun raporlarının dikkate alınması bununla,72
1,ilgili yeni çalışmaların yapılması gerekiyor bununla ilgili hukukçuların bununla ilgili kadın örgütlerinin dinlenmesi gerekiyor bunu bir kez daha hatırlatıyoruz bugün dünya,72
1,teşekkür ederim bugün şule çet davasına katılmak üzere ankara adliyesindeydik kadın cinayetlerinin önü alınamıyor son yıllarda artan cinayetler hepimizi dehşete düşürüyor,0
1,rahmet yaralıya acil şifa diliyorum değerli milletvekilleri ancak kadına şiddet kadın cinayetlerini çözmek bu meclisin sorumluluğundadır bunun fakat ı ama sı,49
1,çözmek bu meclisin sorumluluğundadır bunun fakat ı ama sı yoktur kadın cinayetleri neredeyse savaşlardaki can almalar kadar yer almaktadır kanıksanmamalıdır bu,21
1,can almalar kadar yer almaktadır kanıksanmamalıdır bu durum yeter artık kadın cinayetleri son bulsun meclis kalıcı çözümler üretsin diyorum teşekkür ediyorum,21
1,sivil itaatsizlik şiddet eylemleri duran adam piyano çalan adam kırmızılı kadın gibi eylemlerle anayasal düzeni yıkmaya çalışmak için cebir ve şiddet,67
1,mevki sahibi diyelim makam mevki sahibi olmaya heves etti diyelim kadın düşkünüdür diyelim diye iftira iftira iftira propaganda başkan tamamlayın lütfen,63
1,katledenler aramızda gezerken hangi adaletten bahsedebiliriz cinsel istismara maruz bırakılan kadın ve çocuklar yerine istismarcının yanında yer alan erkek yargı mı,29
1,açılsın diye açlık grevinde yüz yılın sonunda bu ülkede bir kadın vekil ve yüzlerce insan temel hak ve özgürlükler için hukuk,19
1,baltayla saldıran daha sonra da baltasını çarşafın içine saklayarak kaçan kadın sevk edildiği mahkemede adli kontrol şartıyla serbest bırakıldı kocaeli de,30
1,ayli n cesur isparta afacan çocuk sınıf kitaplığı kitabında yaşlı kadın doktor başlıklı bir yazı var bunun gibi birçok materyal var,72
1,tarihsel ve kültürel değerlerine saldırdılar cadde ve sokak isimlerini değiştirdiler kadın dayanışma kurumlarını kadın atölyelerini kapattılar apaçık çok açık bir şekilde,73
1,değerlerine saldırdılar cadde ve sokak isimlerini değiştirdiler kadın dayanışma kurumlarını kadın atölyelerini kapattılar apaçık çok açık bir şekilde orada kürt halkının,73
1,açıklama yapıldı bu ne zaman olacak özellikle polis özel harekâtta kadın alımı sıkıntısı vardı sayın i çişleri bakanı bir önceki dönem,74
1,vardı sayın i çişleri bakanı bir önceki dönem yaptığı açıklamada kadın alımı yapılacağına dair vurgu yapmıştı kadın alımı olacak mı sayı,74
1,önceki dönem yaptığı açıklamada kadın alımı yapılacağına dair vurgu yapmıştı kadın alımı olacak mı sayı veya oran nasıl olacak bu konuyla,74
1,erdem güzel bir soru 35 bin özel harekâtçı ne kadar kadın alınacak diye sayın bakana soruyor ciddi alımlar yapılıyor biliyorsunuz bu,46
2,tabloya işaret ediyor son bir ayda corona salgını döneminde 15 kadın öldürüldü yaşamını yitirdi bu da kadın hakları kurumlarının biz kadınların,40
2,corona salgını döneminde 15 kadın öldürüldü yaşamını yitirdi bu da kadın hakları kurumlarının biz kadınların en temel gündemlerinden biridir şiddete meşruiyet,40
2,kayişoğlu bursa teşekkür ediyorum sayın başkan şubat ayında ülkemizde 22 kadın erkekler tarafından öldürüldü bursa da ise bir hafta içerisinde 2,31
2,erkekler tarafından öldürüldü bursa da ise bir hafta içerisinde 2 kadın cinayeti işlendi 35 yaşındaki ulviye kocası tarafından göğsünden 9 kez,31
2,ilgili sürekli skandal haberler geliyor personel alımında yaşanan skandallar ve kadın adaylara cinsiyetçi ayrım yapılmasıyla gündeme gelen çiftçiye yüksek faizle ve,38
