year,context,cluster
1,sayılı kanun la kurulan kurum 2002 yılından itibaren bugüne kadar kamu alımlarında dikkate değer çalışmalar yürütmüştür 2018 yılına geldiğimizde kurum tarafından,12
1,yenilik hayata geçirilmiştir bunlardan en önemlisi tartışmasız elektronik ihalenin yaygınlaşmasıdır kamu ihalelerinin elektronik ortama taşınması gerek yerel gerekse küresel anlamda uzun,16
1,uzun zamandır tartışılan bir konuydu özellikle son yirmi yıllık süreçte kamu yönetiminde önemli bir hedef olarak belirlenen e devlet dönüşümü içerisinde,344
1,e devlet dönüşümü içerisinde önemli bir yeri bulunan e ihalenin kamu ihalelerinin daha etkin ve verimli gerçekleştirilerek kaynakların verimli ve ihtiyaca,369
1,sağlanmaktadır değerli milletvekilleri on beş yılı aşan uygulama dönemi boyunca kamu i hale kanunu nun hem yerelde hem de ulusal ölçekte,7
1,fazla girilmeden en fazla eleştiri konusu olan konulara baktığımızda yani kamu ihale istatistiklerine baktığımızda kamu alımlarının yüzde 90 ının kanun kapsamında,290
1,eleştiri konusu olan konulara baktığımızda yani kamu ihale istatistiklerine baktığımızda kamu alımlarının yüzde 90 ının kanun kapsamında devam ettiği istisna dediğimiz,290
1,kanunun konuşulma gerekçelerine indiğimizde bu kanunun uluslararası uygulamalar ve ab kamu alımları direktifleriyle uyum sağlanması olduğu belirtilmiştir fakat ab direktiflerine baktığımızda,290
1,alımları direktifleriyle uyum sağlanması olduğu belirtilmiştir fakat ab direktiflerine baktığımızda kamu alımları konusunda çok değişik alanlarda ciddi anlamda bir istisna söz,394
1,mukayese edildiğinde daha esnek olduğu apaçık ortadadır yine kanundaki bizim kamu i hale kanunu ndaki değişiklik gerekçesiyle ilgili tartışmaların temelinde küresel,135
1,bu bağlamda ab direktifleri doğrultusunda yeniden bu mecliste hep birlikte kamu ihale mevzuatıyla ilgili daha kapsamlı günün ihtiyaçlarına reel ihtiyaçlara uygun,407
1,buna katkı vermemiz gerektiğini ifade etmek isterim bu bilgiler ışığında kamu alımlarının ülkemiz kalkınmasında önemli bir araç olacağını yasal ve kurumsal,345
1,bir etkinlikle yerine getirme noktasında gayretli olduğunu ve olacağını düşünüyor kamu i hale kurumunda çalışan ve bu anlamda hizmet veren arkadaşlarımıza,163
1,şeffaflık profesyonellik hesap verebilirlik prensiplerini uygulamalarının temeline koyarak bir yandan kamu varlıklarının rasyonel uluslararası kabul görmüş yöntemler kullanılarak daha verimli işletilmesine,366
1,elde edilen özelleştirme gelirlerinin yanı sıra verimsiz ve zarar eden kamu kuruluşlarının özelleştirilmesiyle de hazinenin aktarması gereken ciddi oranda kaynak tasarruf,346
1,yapma kültürünün gelişmesine destek olmuştur özelleştirme i daresi ayrıca atıl kamu taşınmazlarına ilave katma değer sağlamak amacıyla imar planı yapmakta ve,379
1,geliri hazineye aktarmaktadır özelleştirme sadece gelir odaklı olmayıp aynı zamanda kamu hizmetlerinde kalite ve güvenilirliğin artması ve beklenen standartlara ulaşması için,151
1,değil bu uygulamaların sermaye piyasasını geliştiren sermayeyi tabana yayan atıl kamu varlıklarını ekonomiye kazandıran yönünü de dikkate alarak ekonomik büyümeye katkı,159
1,kurum ve kuruluşlarda olduğu gibi özelleştirme i daresi başkanlığı da kamu kaynaklarını etkin ekonomik verimli ve hukuka uygun olarak kullanmakta azami,16
1,bir hukukçu olarak şunu ifade etmeliyim ki ki t lerin kamu iktisadi teşebbüsleri hukuki manada iflas etme imkânları bulunmamaktadır bu da,11
1,fiyatı düşürme gibi kaygıları hiçbir zaman olmamaktadır ayrıca bildiğiniz gibi kamu sektöründeki ortalama verimliğin de çoğu zaman özel sektöre nazaran daha,436
1,özellikle bu özelleştirme veya özelleştirme mevzusunda eleştirilen bir husus da kamu iktisadi teşebbüslerimizin gelirleri giderlerini karşılayamamakta ve bütçeleri de genelde açık,346
1,olarak da görmüyoruz sermaye piyasasını geliştiren sermayeyi tabana yayan atıl kamu varlıklarını ekonomiye kazandıran yönünü her zaman ele aldık ayrıca bu,384
1,sayın milletvekilleri 2019 yılı merkezi yönetim bütçe kanun teklifini nin kamu gözetimi muhasebe ve denetim standartları kurumu bütçesi üzerine ak parti,360
1,bilgilerin ve mali tabloların uluslararası inanılırlığının olmasına duyulan ihtiyaçla bağımsız kamu gözetimi kurumlarının kurulmasına yol açılmıştır bu nedenle ülkemizde de kamu,379
1,kamu gözetimi kurumlarının kurulmasına yol açılmıştır bu nedenle ülkemizde de kamu gözetimi muhasebe ve denetim standartları kurumu kurulmuştur amacı ilgililerine tam,379
1,vermektir 974 tbmm b 36 18 12 2018 o 2 kamu gözetimi muhasebe ve denetim standartları kurumu kamu gözetimi alanında uluslararası,347
1,2018 o 2 kamu gözetimi muhasebe ve denetim standartları kurumu kamu gözetimi alanında uluslararası gelişmelerin gereği olarak yeni türk ticaret kanunu,372
1,kanun hükmünde kararname yle 2 kasım 2011 tarihinde kurulmuştur peki kamu gözetimi nedir diye kısaca tarif edecek olursak genel olarak bağımsız,45
1,ve bu faaliyetlerinin standartlara uygun olarak yürütülüp yürütülmediğinin meslekten bağımsız kamu yararını ön planda tutan bir kurum tarafından çeşitli uygulamalarla kontrol,348
1,denetim teknikleri uygulanarak denetlenmesi ve yapılan denetlemelerin bir rapora bağlanmasıdır kamu gözetimi muhasebe ve denetim standartları kurumunun misyonu finansal raporların uluslararası,153
1,olarak düzenlenmesini ve denetlenmesini sağlayacak standartları ortaya koymaktır etkin bir kamu gözetimi gerçekleştirmektir kamu gözetimi muhasebe ve denetim standartları kurumu bağımsız,348
1,denetlenmesini sağlayacak standartları ortaya koymaktır etkin bir kamu gözetimi gerçekleştirmektir kamu gözetimi muhasebe ve denetim standartları kurumu bağımsız denetim kuruluşları bağımsız,348
1,alan faizsiz finans alanında yayımlanan uluslararası standartların mevzuatımıza kazandırılması görevinin kamu gözetimi muhasebe ve denetim standartları kurumunun sorumluluğuna verilmesi de ayrıca,35
1,maliyet zamanlılık ve kapsamasından avantajlıdır aynı zamanda idari kayıtların farklı kamu kurum ve kuruşları tarafından veri güvenliği ve gizliliğine riayet edilerek,355
1,şekilde kalkınmasını sağlayacak yapının kurulmasını teminen açıklanan program enflasyonun düşürülmesine kamu kesimi açığının düşük düzeylerde tutulmasına cari açığın kabul edilebilir düzeylere,284
1,ve yeteneğe sahiptir türkiye 1990 lı yılların türkiye si değildir kamu kesimi sağlıklıdır ve düşük bir borç yüküne sahiptir özel sektör,308
1,menkul kıymetleştirme işlemlerinin önünü açmış durumdadır sektör ve diğer ilgili kamu otoriteleriyle uyum 978 tbmm b 36 18 12 2018 o,302
1,18 12 2018 o 2 sözlerimi tamamlarken 2019 yılı bütçesinin kamu harcamalarında etkinlik ve verimliliği öne çıkardığını ülkemizin yaşadığı tüm olumsuz,9
1,fonlayan kendi holdinglerini fonlayan bir bankacılık sistemi vardı ve bilhassa kamu bankaları bakımından da görev zararlarıyla tıkanan bir kamu bankacılığı vardı,150
1,ve bilhassa kamu bankaları bakımından da görev zararlarıyla tıkanan bir kamu bankacılığı vardı 57 nci hükûmet iş başına gelir gelmez öncelikle,150
1,ölçeğinde rekabet edebilir bir yapıda işleyişi için uygun ortam oluşturuldu kamu bankaları yeniden oluşturuldu kamu finansmanı ve borç yönetiminin düzenlemeleri yapıldı,366
1,yapıda işleyişi için uygun ortam oluşturuldu kamu bankaları yeniden oluşturuldu kamu finansmanı ve borç yönetiminin düzenlemeleri yapıldı dolayısıyla zaten batmış sıkıntılı,150
1,uzun dakikalar alacaktır merkez bankasının özerk hâle getirilmesi bankacılık reformu kamu bankalarının yeniden yapılandırılması kamu finansmanı ve borç yönetiminin düzenlenmesi görev,150
1,bankasının özerk hâle getirilmesi bankacılık reformu kamu bankalarının yeniden yapılandırılması kamu finansmanı ve borç yönetiminin düzenlenmesi görev zararlarının tasfiyesi fonların tasfiyesi,150
1,teşekkür ediyorum sayın başkan yatırım ortamının iyileştirilmesi için düzenlemeler yapılmış kamu proje stokunun rasyonel daha akıcı hâle gelmesi vergide sadeleştirme sosyal,337
1,düzenlemeler tarım reformu enerji piyasasının düzenlenmesi telekomünikasyon sektöründe düzenlemeler yapılmış kamu ihale sistemine bir çekidüzen verilmiştir derli toplu bir hâle getirilmiştir,359
1,raporunun sunulduğuna dair sayıştay başkanlığı tezkeresi 3 41 5018 sayılı kamu mali yönetimi ve kontrol kanunu ile 6085 sayılı sayıştay kanunu,349
1,sayılı sayıştay kanunu uyarınca hazırlanan 183 adedi merkezi yönetim kapsamındaki kamu i darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi,102
1,darelerine 2 adedi sosyal güvenlik kurumlarına ve 10 adedi diğer kamu i darelerine ait olmak üzere toplam 195 adet sayıştay denetim,350
1,i daresi başkanlığı 2017 yılı merkezî yönetim kesin hesabı ç kamu i hale kurumu devam 1 kamu i hale kurumu 2019,363
1,yönetim kesin hesabı ç kamu i hale kurumu devam 1 kamu i hale kurumu 2019 yılı merkezî yönetim bütçesi 2 kamu,341
1,kamu i hale kurumu 2019 yılı merkezî yönetim bütçesi 2 kamu i hale kurumu 2017 yılı merkezî yönetim kesin hesabı d,341
1,i daresi başkanlığı 2017 yılı merkezî yönetim kesin hesabı e kamu gözeti mi muhasebe ve deneti m standartlari kurumu devam 1,372
1,gözeti mi muhasebe ve deneti m standartlari kurumu devam 1 kamu gözetimi muhasebe ve denetim standartları kurumu 2019 yılı merkezî yönetim,373
1,ve denetim standartları kurumu 2019 yılı merkezî yönetim bütçesi 2 kamu gözetimi muhasebe ve denetim standartları kurumu 2017 yılı merkezî yönetim,374
1,milletvekilleri hepinizi saygı ve sevgiyle selamlıyorum ben bugün esas itibarıyla kamu i hale kurumuyla ilgili konuşmaya geldim fakat sonra böyle bir,338
1,hdp grubu adina muazzez orhan van sayın başkan değerli milletvekilleri kamu gözetimi bütçesi üzerine söz aldım sizleri saygıyla selamlıyorum günlerdir akp,360
1,vergide af demek bu bütçe de akp nin adaletsizliğinin tescilidir kamu gözetimi bütçesi üzerinde konuşuyoruz ülkeyi ekonomik krize sürükleyen akp bu,11
1,görevlerine baktığımızda uluslararası standartlara uyumlu muhasebe ve denetim standartlarını oluşturmak kamu gözetimi yapmak gibi kamu adına yapılan görevleri bulunmaktadır peki sayıştay,434
1,uyumlu muhasebe ve denetim standartlarını oluşturmak kamu gözetimi yapmak gibi kamu adına yapılan görevleri bulunmaktadır peki sayıştay raporlarından sonra görev değişikliğini,431
1,cinsiyetçidir 995 tbmm b 36 18 12 2018 o 2 kamu gözetimi ve denetimi standartları öncelikle kanunun iradesine ve kamusallığa saygıyla,347
1,çarçur edildiğini merak edenler tmsf sayıştay raporuna baksınlar bu görevler kamu adına yapılırken akp ne yaptı akp kamuoyunu bıraktı kayyuma sarıldı,11
1,başlattınız şimdi siz sürdürüyorsunuz herhangi bir yargılama yapmadan 133 bin kamu emekçisini darbe girişimi gerekçesiyle khk lerle işten atan akp üç,337
1,edildi bu insanların vebali boynunuzdadır khk lerle 2 bin engelli kamu personelini ihraç ettiniz bu mudur sizin insanlığınız mamak belediyesinden ihraç,355
1,la altın ticareti konusunda abd de suçlanan bir banka bir kamu kurumumuz olan halk bankası ama buna ilişkin yine duyduğumuz herhangi,150
1,mi bunu hep beraber göreceğiz değerli arkadaşlar üç bankaya üç kamu bankasına bu memlekette 11 milyar kredi verildi bddk den allah,150
1,kullanılması yasayla öngörülen ve demokratik bir toplum içinde ulusal güvenliğin kamu güvenliğinin korunması kamu düzeninin sağlanması ve suç işlenmesinin önlenmesi sağlığın,351
1,ve demokratik bir toplum içinde ulusal güvenliğin kamu güvenliğinin korunması kamu düzeninin sağlanması ve suç işlenmesinin önlenmesi sağlığın veya ahlakın veya,351
1,bu tür toplantı ve gösteri yürüyüşleri yasası nın kötüye kullanılması kamu düzenini bozması durumlarında pekâlâ bir hak ve özgürlük gibi gündeme,64
1,de bu sınırlar dâhilinde bu ülkede yaygın şiddet eylemlerini destekleyerek kamu güvenliğini kamu düzenini bozacak eylemleri destekleyen elbette kişilere karşı bu,352
1,sınırlar dâhilinde bu ülkede yaygın şiddet eylemlerini destekleyerek kamu güvenliğini kamu düzenini bozacak eylemleri destekleyen elbette kişilere karşı bu ülkenin millî,352
1,davranış olmadığı açıktır görüşmeler sırasında halkı veya devlet kuvvetlerini yahut kamu organ kuruluş ve görevlilerini kanun dışı hareketlere ayaklanmaya veya anayasa,290
1,işi bitiririz dedi yine sesiniz çıkmadı cahi t özkan denizli kamu düzeni kamu güvenliği kamu ahlakı fatma kurtulan mersin yine bayrağı,353
1,dedi yine sesiniz çıkmadı cahi t özkan denizli kamu düzeni kamu güvenliği kamu ahlakı fatma kurtulan mersin yine bayrağı istismar eden,353
1,sesiniz çıkmadı cahi t özkan denizli kamu düzeni kamu güvenliği kamu ahlakı fatma kurtulan mersin yine bayrağı istismar eden sizsiniz arkadaşlarımız,353
1,raporunun sunulduğuna dair sayıştay başkanlığı tezkeresi 3 41 5018 sayılı kamu mali yönetimi ve kontrol kanunu ile 6085 sayılı sayıştay kanunu,354
1,sayılı sayıştay kanunu uyarınca hazırlanan 183 adedi merkezi yönetim kapsamındaki kamu i darelerine 2 adedi sosyal güvenlik 1010 tbmm b 36,102
1,18 12 2018 o 3 kurumlarına ve 10 adedi diğer kamu i darelerine ait olmak üzere toplam 195 adet sayıştay denetim,323
1,i daresi başkanlığı 2017 yılı merkezî yönetim kesin hesabı ç kamu i hale kurumu devam 1 kamu i hale kurumu 2019,363
1,yönetim kesin hesabı ç kamu i hale kurumu devam 1 kamu i hale kurumu 2019 yılı merkezî yönetim bütçesi 2 kamu,341
1,kamu i hale kurumu 2019 yılı merkezî yönetim bütçesi 2 kamu i hale kurumu 2017 yılı merkezî yönetim kesin hesabı d,341
1,i daresi başkanlığı 2017 yılı merkezî yönetim kesin hesabı e kamu gözeti mi muhasebe ve deneti m standartlari kurumu devam 1,372
1,gözeti mi muhasebe ve deneti m standartlari kurumu devam 1 kamu gözetimi muhasebe ve denetim standartları kurumu 2019 yılı merkezî yönetim,373
1,ve denetim standartları kurumu 2019 yılı merkezî yönetim bütçesi 2 kamu gözetimi muhasebe ve denetim standartları kurumu 2017 yılı merkezî yönetim,374
1,bir kriz var bu krizin iki temel nedeni var birincisi kamu kaynaklarının yıllardır bilerek isteyerek iktidar tarafından üretici güçler yerine kendine,345
1,devam ediyor halkın ve geleceğimizin krizden çıkışı için ihtiyacı olan kamu yatırımlarını 14 milyar lira kesiyor sosyal güvenlik harcamalarını 10 milyar,355
1,lira kesiyor sosyal güvenlik harcamalarını 10 milyar lira kesiyor ama kamu özel iş birliğiyle yandaş sermayeye 14 milyar liralık garanti aktarıyor,355
1,i stihdam piyasasını esnekleştirin güvencesizleştirin yeni ekonomi programı diyor ki kamu çalışma düzenini esnekleştireceğim imf diyor ki aman ha ücretleri artırmayın,164
1,kazananın daha çok vergi ödediği bir düzeni kurmalıyız biz yapacağız kamu özel iş birliğiyle kamuya büyük yük getiren kamu özel iş,356
1,biz yapacağız kamu özel iş birliğiyle kamuya büyük yük getiren kamu özel iş birliği hazine garantileri hemen türk lirasına çevrilmeli biz,356
1,o medyadan yalan yaymak için i şsizlik sigorta fonu ndan kamu bankalarıyla inşaatçı kurtarmak için kullanılıyor biz i şsizlik sigorta fonu,326
1,değil aydınlık ve barışla bu üretim reformunu yapacağız biz yapacağız kamu kaynaklarının dağıtımının ve genelde teşvik politikalarının hemen değişmesi gerekiyor şirkete,343
1,şeffaflıktan uzak olması gerçeğidir büyüklüğü 45 milyar liraya ulaşmış olan kamu özel iş birliği projelerine ilişkin olası garanti ödemeleri özel çaba,393
1,chp grubu adina abdurrahman tutdere adıyaman sayın başkan değerli milletvekilleri kamu i hale kurumu bütçesi üzerine cumhuriyet halk partisi grubu adına,360
1,sıralarından alkışlar değerli milletvekilleri 80 li 90 lı yıllarda özellikle kamu ihalelerinde ve kamu alımlarında yapılan yolsuzluklar ülkemize 2001 krizini getirdi,357
1,milletvekilleri 80 li 90 lı yıllarda özellikle kamu ihalelerinde ve kamu alımlarında yapılan yolsuzluklar ülkemize 2001 krizini getirdi 2001 kriziyle mücadele,357
