year,context,cluster
2,154 milyon çocuk yani dünyadaki çocuk nüfusunun yüzde 11 i çocuk işçi olarak çalışmaktadır çocuk işçilerin yüzde 72 si tarım yüzde,13
2,dünyadaki çocuk nüfusunun yüzde 11 i çocuk işçi olarak çalışmaktadır çocuk işçilerin yüzde 72 si tarım yüzde 16 sı hizmet sektörü,16
2,gün yaşanan iş cinayetleri neticesinde ortalama 10 12 bin arası çocuk işçi iş cinayetlerinde yaşamını yitirmektedir çocuk işçiliğinin kalmadığı onları bedenen,22
2,10 12 bin arası çocuk işçi iş cinayetlerinde yaşamını yitirmektedir çocuk işçiliğinin kalmadığı onları bedenen ve ruhen koruyabildiğimiz geleceğini daha doğmadan,15
2,bir dünya ve türkiye umuduyla tüm çocuklarımızın 20 kasım dünya çocuk hakları günü nü kutluyor genel kurulu saygıyla selamlıyorum başkan sayın,17
2,sefer aycan kahramanmaraş sayın başkan bugün dünya çocuk hakları günü çocuk hakları bildirgesi ni ilk imzalayan ülkelerden biriyiz,23
2,sefer aycan kahramanmaraş sayın başkan bugün dünya çocuk hakları günü çocuk hakları bildirgesi ni ilk imzalayan ülkelerden biriyiz elbette bugüne kadar,23
2,hakları bildirgesi ni ilk imzalayan ülkelerden biriyiz elbette bugüne kadar çocuk haklarıyla ilgili çok gelişme oldu türkiye cumhuriyeti bu konuda sağlık,17
2,verdi ama hâlâ eksiklerimiz var en önemli eksiklerimizden biri çocuklarımızın çocuk yaşta evlilikleridir resmî veya gayriresmî çocuk yaşta evliliklere asla izin,20
2,önemli eksiklerimizden biri çocuklarımızın çocuk yaşta evlilikleridir resmî veya gayriresmî çocuk yaşta evliliklere asla izin verilmemelidir hele bir çocuğun yani 18,21
2,müsaade edilmemesi gerekir i kinci konu da hâlâ türkiye de çocuk işçiler vardır çocuk işçilerin maalesef 15 17 yaş grubundaki çocukların,16
2,i kinci konu da hâlâ türkiye de çocuk işçiler vardır çocuk işçilerin maalesef 15 17 yaş grubundaki çocukların yüzde 21 i,16
2,musunuz gelecek kuşaklardan bütçe aktarım projesi diyorlar bakın bugün de çocuk hakları günü çoluğumuzun çocuğumuzun gelecekte sağlık alanında harcayacağı bütçeyi bugünden,16
2,olan yatırımlardır bursa şehir hastanesi genel hastane kadın doğum ve çocuk hastanesi onkoloji hastanesi kalp damar hastanesi fizik tedavi hastanesi psikiyatri,19
2,t durmuşoğlu osmaniye teşekkürler sayın başkan bugün 20 kasım dünya çocuk hakları günü bir ülkenin çocukları o ülkenin mirasçısıdır geleceğidir dünya,23
2,yapılan yatırım bilinciyle cumhurbaşkanımız sayın recep tayyip erdoğan önderliğinde ülkemizde çocuk haklarının en yüksek düzeye ulaştırılması çocuklarımızın daha nitelikli ortamlarda yaşamaları,21
2,çocukların yetiştirilmesinde emeği geçen herkese teşekkür ediyorum bu düşüncelerle dünya çocuk hakları günü nü kutluyor çocuklarımızın çok daha huzurlu ve aydınlık,16
2,hayati arkaz i stanbul teşekkür ederim sayın başkan bir çocuk sahibi olmaya karar vermek önemlidir peygamber efendimiz in de dediği,17
2,gibi her ağacın bir meyvesi vardır gönül meyvesi de çocuktur çocuk yuvanın tadı tuzudur çocuk geleceğin teminatıdır her çocuğun eğitim sağlık,15
2,meyvesi vardır gönül meyvesi de çocuktur çocuk yuvanın tadı tuzudur çocuk geleceğin teminatıdır her çocuğun eğitim sağlık bakım ve yaşam hakkı,15
2,başta şehitlerimizin evlatları olmak üzere dünya üzerindeki bütün çocuklarımızın dünya çocuk hakları günü kutlu olsun genel kurulu saygıyla selamlıyorum başkan birleşime,19
2,sağlık yaşam barınma ve eğitim hakkına sahip olması dileğiyle dünya çocuk hakları günü kutlu olsun geleceğin nesilleri çocukların hakkını savunmak bizim,17
2,kaboğlu i stanbul teşekkür ederim sayın başkan 20 kasım dünya çocuk hakları günü sadece çocuk hakları sayılarak değil insan haklarının gerekleri,17
2,ederim sayın başkan 20 kasım dünya çocuk hakları günü sadece çocuk hakları sayılarak değil insan haklarının gerekleri ışığında anılmalı genel olarak,19
2,göre suç oluşturmayan muhalif görüşlerin bile cezalandırıldığı bir yönetim tarzında çocuk hakları bir yana insan haklarından söz etmek mümkün değildir anayasal,24
2,değil biat eden kuşakların yetiştirilmesi tehlikesini beraberinde getirir bu nedenle çocuk hakları günü nde hesap verebilir bir yönetim öngören ve insan,21
